chamber,date.time,air.temp
3,7/18/22 17:15,24.738
3,7/18/22 17:30,24.738
3,7/18/22 17:45,24.738
3,7/18/22 18:00,24.738
3,7/18/22 18:15,24.738
3,7/18/22 18:30,24.738
3,7/18/22 18:45,24.738
3,7/18/22 19:00,24.738
3,7/18/22 19:15,24.738
3,7/18/22 19:30,24.738
3,7/18/22 19:45,24.641
3,7/18/22 20:00,24.738
3,7/18/22 20:15,24.738
3,7/18/22 20:30,24.738
3,7/18/22 20:45,24.738
3,7/18/22 21:00,24.738
3,7/18/22 21:15,24.738
3,7/18/22 21:30,24.641
3,7/18/22 21:45,24.738
3,7/18/22 22:00,24.738
3,7/18/22 22:15,24.738
3,7/18/22 22:30,24.641
3,7/18/22 22:45,24.738
3,7/18/22 23:00,24.351
3,7/18/22 23:15,24.545
3,7/18/22 23:30,24.158
3,7/18/22 23:45,22.717
3,7/19/22 0:00,21.187
3,7/19/22 0:15,20.996
3,7/19/22 0:30,20.138
3,7/19/22 0:45,19.187
3,7/19/22 1:00,18.521
3,7/19/22 1:15,17.189
3,7/19/22 1:30,18.14
3,7/19/22 1:45,18.521
3,7/19/22 2:00,18.426
3,7/19/22 2:15,18.426
3,7/19/22 2:30,18.426
3,7/19/22 2:45,18.426
3,7/19/22 3:00,18.426
3,7/19/22 3:15,18.426
3,7/19/22 3:30,18.426
3,7/19/22 3:45,18.426
3,7/19/22 4:00,18.426
3,7/19/22 4:15,18.426
3,7/19/22 4:30,18.426
3,7/19/22 4:45,18.521
3,7/19/22 5:00,18.521
3,7/19/22 5:15,18.616
3,7/19/22 5:30,18.521
3,7/19/22 5:45,18.521
3,7/19/22 6:00,18.521
3,7/19/22 6:15,18.426
3,7/19/22 6:30,18.521
3,7/19/22 6:45,18.426
3,7/19/22 7:00,18.426
3,7/19/22 7:15,18.521
3,7/19/22 7:30,18.521
3,7/19/22 7:45,18.521
3,7/19/22 8:00,18.521
3,7/19/22 8:15,18.426
3,7/19/22 8:30,18.521
3,7/19/22 8:45,18.521
3,7/19/22 9:00,18.521
3,7/19/22 9:15,18.045
3,7/19/22 9:30,16.999
3,7/19/22 9:45,16.332
3,7/19/22 10:00,16.427
3,7/19/22 10:15,16.903
3,7/19/22 10:30,18.616
3,7/19/22 10:45,19.092
3,7/19/22 11:00,21.187
3,7/19/22 11:15,21.282
3,7/19/22 11:30,21.76
3,7/19/22 11:45,22.429
3,7/19/22 12:00,22.908
3,7/19/22 12:15,23.292
3,7/19/22 12:30,23.677
3,7/19/22 12:45,23.966
3,7/19/22 13:00,24.255
3,7/19/22 13:15,24.448
3,7/19/22 13:30,24.545
3,7/19/22 13:45,24.738
3,7/19/22 14:00,24.738
3,7/19/22 14:15,24.641
3,7/19/22 14:30,24.641
3,7/19/22 14:45,24.641
3,7/19/22 15:00,24.641
3,7/19/22 15:15,24.641
3,7/19/22 15:30,24.641
3,7/19/22 15:45,24.641
3,7/19/22 16:00,24.641
3,7/19/22 16:15,24.641
3,7/19/22 16:30,24.641
3,7/19/22 16:45,24.641
3,7/19/22 17:00,24.641
3,7/19/22 17:15,24.738
3,7/19/22 17:30,24.641
3,7/19/22 17:45,24.641
3,7/19/22 18:00,24.738
3,7/19/22 18:15,24.641
3,7/19/22 18:30,24.641
3,7/19/22 18:45,24.641
3,7/19/22 19:00,24.738
3,7/19/22 19:15,24.641
3,7/19/22 19:30,24.641
3,7/19/22 19:45,24.641
3,7/19/22 20:00,24.738
3,7/19/22 20:15,24.641
3,7/19/22 20:30,24.738
3,7/19/22 20:45,24.641
3,7/19/22 21:00,24.641
3,7/19/22 21:15,24.641
3,7/19/22 21:30,24.641
3,7/19/22 21:45,24.641
3,7/19/22 22:00,24.738
3,7/19/22 22:15,24.738
3,7/19/22 22:30,24.641
3,7/19/22 22:45,24.641
3,7/19/22 23:00,24.351
3,7/19/22 23:15,24.351
3,7/19/22 23:30,24.158
3,7/19/22 23:45,22.525
3,7/20/22 0:00,21.473
3,7/20/22 0:15,21.282
3,7/20/22 0:30,20.615
3,7/20/22 0:45,19.567
3,7/20/22 1:00,18.806
3,7/20/22 1:15,18.521
3,7/20/22 1:30,18.14
3,7/20/22 1:45,17.95
3,7/20/22 2:00,18.045
3,7/20/22 2:15,18.236
3,7/20/22 2:30,18.331
3,7/20/22 2:45,18.331
3,7/20/22 3:00,18.331
3,7/20/22 3:15,18.331
3,7/20/22 3:30,18.426
3,7/20/22 3:45,18.426
3,7/20/22 4:00,18.426
3,7/20/22 4:15,18.426
3,7/20/22 4:30,18.426
3,7/20/22 4:45,18.426
3,7/20/22 5:00,18.426
3,7/20/22 5:15,18.426
3,7/20/22 5:30,18.426
3,7/20/22 5:45,18.426
3,7/20/22 6:00,18.426
3,7/20/22 6:15,18.426
3,7/20/22 6:30,18.521
3,7/20/22 6:45,18.521
3,7/20/22 7:00,18.426
3,7/20/22 7:15,18.521
3,7/20/22 7:30,18.521
3,7/20/22 7:45,18.521
3,7/20/22 8:00,18.521
3,7/20/22 8:15,18.521
3,7/20/22 8:30,18.426
3,7/20/22 8:45,18.521
3,7/20/22 9:00,18.521
3,7/20/22 9:15,19.662
3,7/20/22 9:30,17.76
3,7/20/22 9:45,16.332
3,7/20/22 10:00,15.951
3,7/20/22 10:15,19.092
3,7/20/22 10:30,19.567
3,7/20/22 10:45,19.187
3,7/20/22 11:00,19.187
3,7/20/22 11:15,19.187
3,7/20/22 11:30,19.662
3,7/20/22 11:45,20.329
3,7/20/22 12:00,20.901
3,7/20/22 12:15,21.378
3,7/20/22 12:30,21.76
3,7/20/22 12:45,22.046
3,7/20/22 13:00,22.333
3,7/20/22 13:15,22.525
3,7/20/22 13:30,22.717
3,7/20/22 13:45,22.908
3,7/20/22 14:00,23.004
3,7/20/22 14:15,23.196
3,7/20/22 14:30,23.292
3,7/20/22 14:45,23.388
3,7/20/22 15:00,23.388
3,7/20/22 15:15,23.869
3,7/20/22 15:30,23.966
3,7/20/22 15:45,23.677
3,7/20/22 16:00,23.966
3,7/20/22 16:15,23.966
3,7/20/22 16:30,23.966
3,7/20/22 16:45,24.062
3,7/20/22 17:00,24.158
3,7/20/22 17:15,24.351
3,7/20/22 17:30,24.351
3,7/20/22 17:45,24.351
3,7/20/22 18:00,24.255
3,7/20/22 18:15,24.351
3,7/20/22 18:30,24.351
3,7/20/22 18:45,24.351
3,7/20/22 19:00,24.351
3,7/20/22 19:15,24.255
3,7/20/22 19:30,24.255
3,7/20/22 19:45,24.255
3,7/20/22 20:00,24.255
3,7/20/22 20:15,24.255
3,7/20/22 20:30,24.255
3,7/20/22 20:45,24.158
3,7/20/22 21:00,24.255
3,7/20/22 21:15,24.255
3,7/20/22 21:30,24.255
3,7/20/22 21:45,24.255
3,7/20/22 22:00,24.255
3,7/20/22 22:15,24.158
3,7/20/22 22:30,24.158
3,7/20/22 22:45,24.158
3,7/20/22 23:00,24.062
3,7/20/22 23:15,24.062
3,7/20/22 23:30,24.062
3,7/20/22 23:45,21.76
3,7/21/22 0:00,21.091
3,7/21/22 0:15,20.996
3,7/21/22 0:30,20.329
3,7/21/22 0:45,19.187
3,7/21/22 1:00,18.331
3,7/21/22 1:15,18.14
3,7/21/22 1:30,17.855
3,7/21/22 1:45,17.95
3,7/21/22 2:00,18.236
3,7/21/22 2:15,18.331
3,7/21/22 2:30,18.426
3,7/21/22 2:45,18.426
3,7/21/22 3:00,18.331
3,7/21/22 3:15,18.331
3,7/21/22 3:30,18.331
3,7/21/22 3:45,18.331
3,7/21/22 4:00,18.331
3,7/21/22 4:15,18.331
3,7/21/22 4:30,18.426
3,7/21/22 4:45,18.426
3,7/21/22 5:00,18.426
3,7/21/22 5:15,18.331
3,7/21/22 5:30,18.426
3,7/21/22 5:45,18.426
3,7/21/22 6:00,18.426
3,7/21/22 6:15,18.426
3,7/21/22 6:30,18.426
3,7/21/22 6:45,18.426
3,7/21/22 7:00,18.426
3,7/21/22 7:15,18.426
3,7/21/22 7:30,18.14
3,7/21/22 7:45,16.903
3,7/21/22 8:00,17.665
3,7/21/22 8:15,17.95
3,7/21/22 8:30,17.95
3,7/21/22 8:45,17.95
3,7/21/22 9:00,17.95
3,7/21/22 9:15,20.234
3,7/21/22 9:30,21.187
3,7/21/22 9:45,22.046
3,7/21/22 10:00,22.333
3,7/21/22 10:15,22.621
3,7/21/22 10:30,22.621
3,7/21/22 10:45,22.812
3,7/21/22 11:00,22.717
3,7/21/22 11:15,22.525
3,7/21/22 11:30,22.621
3,7/21/22 11:45,23.196
3,7/21/22 12:00,23.677
3,7/21/22 12:15,24.255
3,7/21/22 12:30,24.641
3,7/21/22 12:45,24.641
3,7/21/22 13:00,24.448
3,7/21/22 13:15,24.545
3,7/21/22 13:30,24.641
3,7/21/22 13:45,24.641
3,7/21/22 14:00,24.738
3,7/21/22 14:15,24.835
3,7/21/22 14:30,24.931
3,7/21/22 14:45,24.931
3,7/21/22 15:00,24.931
3,7/21/22 15:15,24.931
3,7/21/22 15:30,24.931
3,7/21/22 15:45,24.931
3,7/21/22 16:00,24.931
3,7/21/22 16:15,24.931
3,7/21/22 16:30,24.931
3,7/21/22 16:45,24.931
3,7/21/22 17:00,24.931
3,7/21/22 17:15,24.931
3,7/21/22 17:30,24.835
3,7/21/22 17:45,24.835
3,7/21/22 18:00,24.835
3,7/21/22 18:15,24.835
3,7/21/22 18:30,24.835
3,7/21/22 18:45,24.835
3,7/21/22 19:00,24.835
3,7/21/22 19:15,24.835
3,7/21/22 19:30,24.835
3,7/21/22 19:45,24.835
3,7/21/22 20:00,24.835
3,7/21/22 20:15,24.835
3,7/21/22 20:30,24.835
3,7/21/22 20:45,24.835
3,7/21/22 21:00,24.835
3,7/21/22 21:15,24.835
3,7/21/22 21:30,24.835
3,7/21/22 21:45,24.835
3,7/21/22 22:00,24.835
3,7/21/22 22:15,24.835
3,7/21/22 22:30,24.738
3,7/21/22 22:45,24.835
3,7/21/22 23:00,24.641
3,7/21/22 23:15,24.351
3,7/21/22 23:30,23.966
3,7/21/22 23:45,22.046
3,7/22/22 0:00,21.473
3,7/22/22 0:15,21.473
3,7/22/22 0:30,20.805
3,7/22/22 0:45,19.472
3,7/22/22 1:00,18.521
3,7/22/22 1:15,18.14
3,7/22/22 1:30,17.95
3,7/22/22 1:45,18.14
3,7/22/22 2:00,18.331
3,7/22/22 2:15,18.331
3,7/22/22 2:30,18.426
3,7/22/22 2:45,18.426
3,7/22/22 3:00,18.426
3,7/22/22 3:15,18.521
3,7/22/22 3:30,18.426
3,7/22/22 3:45,18.426
3,7/22/22 4:00,18.426
3,7/22/22 4:15,18.426
3,7/22/22 4:30,18.426
3,7/22/22 4:45,18.426
3,7/22/22 5:00,18.426
3,7/22/22 5:15,18.426
3,7/22/22 5:30,18.521
3,7/22/22 5:45,18.521
3,7/22/22 6:00,18.616
3,7/22/22 6:15,18.521
3,7/22/22 6:30,18.426
3,7/22/22 6:45,18.331
3,7/22/22 7:00,18.14
3,7/22/22 7:15,18.045
3,7/22/22 7:30,17.95
3,7/22/22 7:45,17.95
3,7/22/22 8:00,17.855
3,7/22/22 8:15,17.95
3,7/22/22 8:30,17.95
3,7/22/22 8:45,17.95
3,7/22/22 9:00,17.95
3,7/22/22 9:15,19.662
3,7/22/22 9:30,18.616
3,7/22/22 9:45,18.14
3,7/22/22 10:00,17.76
3,7/22/22 10:15,17.665
3,7/22/22 10:30,17.57
3,7/22/22 10:45,17.855
3,7/22/22 11:00,18.331
3,7/22/22 11:15,18.711
3,7/22/22 11:30,19.472
3,7/22/22 11:45,20.234
3,7/22/22 12:00,20.901
3,7/22/22 12:15,21.378
3,7/22/22 12:30,21.76
3,7/22/22 12:45,22.142
3,7/22/22 13:00,22.429
3,7/22/22 13:15,22.621
3,7/22/22 13:30,22.717
3,7/22/22 13:45,22.908
3,7/22/22 14:00,23.1
3,7/22/22 14:15,23.292
3,7/22/22 14:30,23.581
3,7/22/22 14:45,23.773
3,7/22/22 15:00,23.966
3,7/22/22 15:15,23.966
3,7/22/22 15:30,24.158
3,7/22/22 15:45,24.351
3,7/22/22 16:00,24.448
3,7/22/22 16:15,24.158
3,7/22/22 16:30,24.158
3,7/22/22 16:45,24.158
3,7/22/22 17:00,24.255
3,7/22/22 17:15,24.255
3,7/22/22 17:30,24.255
3,7/22/22 17:45,24.158
3,7/22/22 18:00,24.158
3,7/22/22 18:15,24.158
3,7/22/22 18:30,24.158
3,7/22/22 18:45,24.158
3,7/22/22 19:00,24.158
3,7/22/22 19:15,24.158
3,7/22/22 19:30,24.158
3,7/22/22 19:45,24.158
3,7/22/22 20:00,24.158
3,7/22/22 20:15,24.158
3,7/22/22 20:30,24.062
3,7/22/22 20:45,24.158
3,7/22/22 21:00,24.158
3,7/22/22 21:15,24.158
3,7/22/22 21:30,24.158
3,7/22/22 21:45,24.062
3,7/22/22 22:00,24.062
3,7/22/22 22:15,24.062
3,7/22/22 22:30,24.062
3,7/22/22 22:45,24.062
3,7/22/22 23:00,23.773
3,7/22/22 23:15,23.292
3,7/22/22 23:30,23.004
3,7/22/22 23:45,21.76
3,7/23/22 0:00,20.615
3,7/23/22 0:15,20.519
3,7/23/22 0:30,19.853
3,7/23/22 0:45,18.806
3,7/23/22 1:00,18.045
3,7/23/22 1:15,17.95
3,7/23/22 1:30,17.76
3,7/23/22 1:45,17.855
3,7/23/22 2:00,18.045
3,7/23/22 2:15,18.14
3,7/23/22 2:30,18.236
3,7/23/22 2:45,18.236
3,7/23/22 3:00,18.236
3,7/23/22 3:15,18.236
3,7/23/22 3:30,18.236
3,7/23/22 3:45,18.236
3,7/23/22 4:00,18.236
3,7/23/22 4:15,18.236
3,7/23/22 4:30,18.236
3,7/23/22 4:45,18.236
3,7/23/22 5:00,18.236
3,7/23/22 5:15,18.331
3,7/23/22 5:30,18.331
3,7/23/22 5:45,18.331
3,7/23/22 6:00,18.236
3,7/23/22 6:15,18.236
3,7/23/22 6:30,18.331
3,7/23/22 6:45,18.331
3,7/23/22 7:00,18.331
3,7/23/22 7:15,18.331
3,7/23/22 7:30,18.331
3,7/23/22 7:45,18.901
3,7/23/22 8:00,18.521
3,7/23/22 8:15,17.665
3,7/23/22 8:30,16.808
3,7/23/22 8:45,17.76
3,7/23/22 9:00,17.95
3,7/23/22 9:15,21.378
3,7/23/22 9:30,21.855
3,7/23/22 9:45,21.664
3,7/23/22 10:00,21.76
3,7/23/22 10:15,21.569
3,7/23/22 10:30,21.473
3,7/23/22 10:45,24.158
3,7/23/22 11:00,24.255
3,7/23/22 11:15,24.158
3,7/23/22 11:30,24.255
3,7/23/22 11:45,24.158
3,7/23/22 12:00,24.158
3,7/23/22 12:15,24.062
3,7/23/22 12:30,24.062
3,7/23/22 12:45,24.062
3,7/23/22 13:00,24.062
3,7/23/22 13:15,24.062
3,7/23/22 13:30,24.062
3,7/23/22 13:45,24.062
3,7/23/22 14:00,24.062
3,7/23/22 14:15,24.062
3,7/23/22 14:30,24.062
3,7/23/22 14:45,24.062
3,7/23/22 15:00,24.062
3,7/23/22 15:15,24.062
3,7/23/22 15:30,23.966
3,7/23/22 15:45,23.966
3,7/23/22 16:00,23.966
3,7/23/22 16:15,23.966
3,7/23/22 16:30,23.966
3,7/23/22 16:45,23.966
3,7/23/22 17:00,23.966
3,7/23/22 17:15,23.966
3,7/23/22 17:30,23.966
3,7/23/22 17:45,23.966
3,7/23/22 18:00,23.966
3,7/23/22 18:15,23.966
3,7/23/22 18:30,23.966
3,7/23/22 18:45,23.966
3,7/23/22 19:00,23.966
3,7/23/22 19:15,23.869
3,7/23/22 19:30,23.869
3,7/23/22 19:45,23.869
3,7/23/22 20:00,23.966
3,7/23/22 20:15,23.966
3,7/23/22 20:30,23.966
3,7/23/22 20:45,23.966
3,7/23/22 21:00,23.966
3,7/23/22 21:15,23.966
3,7/23/22 21:30,23.966
3,7/23/22 21:45,23.966
3,7/23/22 22:00,23.966
3,7/23/22 22:15,23.966
3,7/23/22 22:30,23.966
3,7/23/22 22:45,23.966
3,7/23/22 23:00,23.773
3,7/23/22 23:15,23.869
3,7/23/22 23:30,23.966
3,7/23/22 23:45,21.378
3,7/24/22 0:00,21.187
3,7/24/22 0:15,21.282
3,7/24/22 0:30,21.091
3,7/24/22 0:45,21.282
3,7/24/22 1:00,21.378
3,7/24/22 1:15,17.76
3,7/24/22 1:30,17.57
3,7/24/22 1:45,17.665
3,7/24/22 2:00,17.665
3,7/24/22 2:15,17.76
3,7/24/22 2:30,17.76
3,7/24/22 2:45,17.76
3,7/24/22 3:00,17.76
3,7/24/22 3:15,17.76
3,7/24/22 3:30,17.76
3,7/24/22 3:45,17.76
3,7/24/22 4:00,17.855
3,7/24/22 4:15,17.855
3,7/24/22 4:30,17.855
3,7/24/22 4:45,17.855
3,7/24/22 5:00,17.855
3,7/24/22 5:15,17.855
3,7/24/22 5:30,17.855
3,7/24/22 5:45,17.855
3,7/24/22 6:00,17.855
3,7/24/22 6:15,17.855
3,7/24/22 6:30,17.855
3,7/24/22 6:45,17.855
3,7/24/22 7:00,17.855
3,7/24/22 7:15,17.855
3,7/24/22 7:30,17.855
3,7/24/22 7:45,17.855
3,7/24/22 8:00,17.855
3,7/24/22 8:15,17.855
3,7/24/22 8:30,17.855
3,7/24/22 8:45,17.855
3,7/24/22 9:00,17.855
3,7/24/22 9:15,21.378
3,7/24/22 9:30,21.76
3,7/24/22 9:45,21.569
3,7/24/22 10:00,21.76
3,7/24/22 10:15,21.569
3,7/24/22 10:30,20.424
3,7/24/22 10:45,21.855
3,7/24/22 11:00,21.951
3,7/24/22 11:15,21.569
3,7/24/22 11:30,21.378
3,7/24/22 11:45,21.473
3,7/24/22 12:00,21.569
3,7/24/22 12:15,21.664
3,7/24/22 12:30,21.76
3,7/24/22 12:45,21.855
3,7/24/22 13:00,21.951
3,7/24/22 13:15,22.046
3,7/24/22 13:30,22.142
3,7/24/22 13:45,22.238
3,7/24/22 14:00,22.238
3,7/24/22 14:15,22.333
3,7/24/22 14:30,22.429
3,7/24/22 14:45,22.429
3,7/24/22 15:00,22.525
3,7/24/22 15:15,22.621
3,7/24/22 15:30,22.621
3,7/24/22 15:45,22.717
3,7/24/22 16:00,22.812
3,7/24/22 16:15,22.812
3,7/24/22 16:30,22.812
3,7/24/22 16:45,22.717
3,7/24/22 17:00,22.717
3,7/24/22 17:15,22.812
3,7/24/22 17:30,22.908
3,7/24/22 17:45,23.004
3,7/24/22 18:00,23.1
3,7/24/22 18:15,23.1
3,7/24/22 18:30,23.1
3,7/24/22 18:45,23.196
3,7/24/22 19:00,23.196
